concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:tcu_horned_frogs	0.412
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:tcu_horned_frogs	0.377
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:tcu_horned_frogs	0.3
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:tcu_horned_frogs	0.233
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:cleveland_cavaliers	0.623
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:cleveland_cavaliers	0.543
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:cleveland_cavaliers	0.448
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:cleveland_cavaliers	0.34
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:oklahoma_city_thunder	0.602
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:oklahoma_city_thunder	0.524
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:oklahoma_city_thunder	0.432
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:oklahoma_city_thunder	0.328
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:portland_trail_blazers_tickets	0.601
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:portland_trail_blazers_tickets	0.524
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:portland_trail_blazers_tickets	0.432
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:portland_trail_blazers_tickets	0.328
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:heat	0.623
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:heat	0.543
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:heat	0.448
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:heat	0.34
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:sixers	0.623
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:sixers	0.543
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:sixers	0.448
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:sixers	0.34
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:cavaliers	0.393
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:cavaliers	0.405
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:cavaliers	0.299
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:cavaliers	0.34
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:trail_blazers	0.623
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:trail_blazers	0.543
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:trail_blazers	0.448
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:trail_blazers	0.34
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:raptors	0.623
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:raptors	0.543
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:raptors	0.448
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:raptors	0.34
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:timberwolves	0.536
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:timberwolves	0.467
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:timberwolves	0.385
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:timberwolves	0.292
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:nets	0.623
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:nets	0.543
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:nets	0.448
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:nets	0.34
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:boston_celtics	0.623
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:boston_celtics	0.543
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:boston_celtics	0.448
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:boston_celtics	0.34
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:pacers	0.623
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:pacers	0.543
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:pacers	0.448
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:pacers	0.34
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:sacramento_kings	0.601
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:sacramento_kings	0.524
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:sacramento_kings	0.432
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:sacramento_kings	0.328
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:houston_rockets	0.601
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:houston_rockets	0.524
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:houston_rockets	0.432
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:houston_rockets	0.328
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:memphis_grizzlies	0.623
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:memphis_grizzlies	0.543
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:memphis_grizzlies	0.448
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:memphis_grizzlies	0.34
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:bengals	0.618
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:bengals	0.539
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:bengals	0.444
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:bengals	0.337
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:kansas_city_chiefs	0.536
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:kansas_city_chiefs	0.467
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:kansas_city_chiefs	0.385
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:kansas_city_chiefs	0.292
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:new_orleans_saints	0.624
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:new_orleans_saints	0.543
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:new_orleans_saints	0.448
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:new_orleans_saints	0.34
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:cleveland_browns	0.273
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:cleveland_browns	0.238
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:cleveland_browns	0.196
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:cleveland_browns	0.149
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:pirates	0.536
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:pirates	0.467
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:pirates	0.385
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:pirates	0.292
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:ravens	0.602
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:ravens	0.524
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:ravens	0.432
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:ravens	0.328
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:broncos	0.624
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:broncos	0.543
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:broncos	0.448
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:broncos	0.34
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:georgia_bulldogs	0.624
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:georgia_bulldogs	0.543
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:georgia_bulldogs	0.448
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:georgia_bulldogs	0.34
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:falcons	0.624
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:falcons	0.543
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:falcons	0.448
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:falcons	0.34
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:titans	0.618
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:titans	0.539
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:titans	0.444
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:titans	0.337
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:red_wings	0.395
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:red_wings	0.302
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:vancouver_canucks	0.493
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:vancouver_canucks	0.292
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:maple_leafs	0.351
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:maple_leafs	0.328
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:dallas_mavericks	0.51
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:dallas_mavericks	0.407
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:dallas_mavericks	0.34
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:panthers_31_18	0.351
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:panthers_31_18	0.328
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:winnipeg_jets_tv_watch	0.179
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:winnipeg_jets_tv_watch	0.132
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:winnipeg_jets_tv_watch	0.292
concept:sportsleague:nhl	concept:superpartoforganization	concept:coach:flyers	0.306
concept:sportsleague:nhl	concept:superpartof	concept:coach:flyers	0.259
concept:sportsleague:nhl	concept:leagueteams	concept:coach:flyers	0.409
concept:sportsleague:nhl	concept:agentcontrols	concept:coach:flyers	0.394
concept:sportsleague:nhl	concept:superpartoforganization	concept:city:montreal	0.156
concept:sportsleague:nhl	concept:superpartof	concept:city:montreal	0.132
concept:sportsleague:nhl	concept:leagueteams	concept:city:montreal	0.179
concept:sportsleague:nhl	concept:agentcontrols	concept:city:montreal	0.172
concept:sportsleague:nhl	concept:superpartoforganization	concept:coach:philadelphia_flyers	0.306
concept:sportsleague:nhl	concept:leagueteams	concept:coach:philadelphia_flyers	0.351
concept:sportsleague:nhl	concept:agentcontrols	concept:coach:philadelphia_flyers	0.339
concept:sportsleague:nhl	concept:superpartoforganization	concept:coach:buffalo_sabres	0.307
concept:sportsleague:nhl	concept:leagueteams	concept:coach:buffalo_sabres	0.351
concept:sportsleague:nhl	concept:agentcontrols	concept:coach:buffalo_sabres	0.339
concept:sportsleague:nhl	concept:superpartoforganization	concept:biotechcompany:caps	0.156
concept:sportsleague:nhl	concept:superpartof	concept:biotechcompany:caps	0.132
concept:sportsleague:nhl	concept:leagueteams	concept:biotechcompany:caps	0.179
concept:sportsleague:nhl	concept:agentcontrols	concept:biotechcompany:caps	0.172
concept:sportsleague:nhl	concept:superpartoforganization	concept:criminal:red_sox	0.156
concept:sportsleague:nhl	concept:superpartof	concept:criminal:red_sox	0.132
concept:sportsleague:nhl	concept:leagueteams	concept:criminal:red_sox	0.179
concept:sportsleague:nhl	concept:agentcontrols	concept:criminal:red_sox	0.172
concept:sportsleague:nhl	concept:superpartoforganization	concept:university:team	0.156
concept:sportsleague:nhl	concept:superpartof	concept:university:team	0.132
concept:sportsleague:nhl	concept:leagueteams	concept:university:team	0.179
concept:sportsleague:nhl	concept:agentcontrols	concept:university:team	0.172
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:tampa_bay_lightening	0.156
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:tampa_bay_lightening	0.132
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:tampa_bay_lightening	0.179
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:tampa_bay_lightening	0.172
concept:sportsleague:nhl	concept:superpartoforganization	concept:city:tampa	0.345
concept:sportsleague:nhl	concept:superpartof	concept:city:tampa	0.291
concept:sportsleague:nhl	concept:leagueteams	concept:city:tampa	0.395
concept:sportsleague:nhl	concept:agentcontrols	concept:city:tampa	0.38
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:pittsburgh_pirates	0.156
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:pittsburgh_pirates	0.132
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:pittsburgh_pirates	0.179
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:pittsburgh_pirates	0.172
concept:sportsleague:nhl	concept:superpartoforganization	concept:blog:major_league_baseball	0.156
concept:sportsleague:nhl	concept:superpartof	concept:blog:major_league_baseball	0.132
concept:sportsleague:nhl	concept:leagueteams	concept:blog:major_league_baseball	0.179
concept:sportsleague:nhl	concept:agentcontrols	concept:blog:major_league_baseball	0.172
concept:sportsleague:nhl	concept:superpartoforganization	concept:bird:thrashers	0.156
concept:sportsleague:nhl	concept:superpartof	concept:bird:thrashers	0.132
concept:sportsleague:nhl	concept:leagueteams	concept:bird:thrashers	0.179
concept:sportsleague:nhl	concept:agentcontrols	concept:bird:thrashers	0.172
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:florida_gators	0.156
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:florida_gators	0.132
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:florida_gators	0.179
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:florida_gators	0.172
concept:sportsleague:nhl	concept:superpartoforganization	concept:sportsteam:chicago_bears_in_super_bowl_xli	0.156
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:chicago_bears_in_super_bowl_xli	0.132
concept:sportsleague:nhl	concept:leagueteams	concept:sportsteam:chicago_bears_in_super_bowl_xli	0.179
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:chicago_bears_in_super_bowl_xli	0.172
concept:sportsleague:nhl	concept:superpartoforganization	concept:coach:atlanta_thrashers	0.356
concept:sportsleague:nhl	concept:leagueteams	concept:coach:atlanta_thrashers	0.409
concept:sportsleague:nhl	concept:superpartoforganization	concept:company:detroit	0.306
concept:sportsleague:nhl	concept:superpartof	concept:company:detroit	0.259
concept:sportsleague:nhl	concept:leagueteams	concept:company:detroit	0.351
concept:sportsleague:nhl	concept:agentcontrols	concept:company:detroit	0.339
concept:sportsleague:nhl	concept:superpartof	concept:organization:boston_bruins	0.408
concept:sportsleague:nhl	concept:agentcontrols	concept:organization:boston_bruins	0.337
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:rangers	0.291
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:new_york_islanders_5_3_saturday_night	0.132
concept:sportsleague:nhl	concept:agentcontrols	concept:sportsteam:new_york_islanders_5_3_saturday_night	0.292
concept:sportsleague:nhl	concept:superpartof	concept:sportsteam:san_jose_sharks	0.343
concept:sportsleague:nhl	concept:superpartof	concept:organization:los_angeles_lakers	0.351
